marker_value,marker_type,Comportementale,Désignée,Montrée,Suggérée,total_count,P(Comportementale),P(Désignée),P(Montrée),P(Suggérée),entropy,normalized_entropy
!,punctuation,2.0,0.0,684.0,18.0,704.0,0.002840909090909091,0.0,0.9715909090909091,0.02556818181818182,0.19967342231923513,0.09983671115961756
craindre,lemma,1.0,36.0,0.0,0.0,37.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.1792560669283215,0.08962803346416075
mètres,word,0.0,0.0,1.0,37.0,38.0,0.0,0.0,0.02631578947368421,0.9736842105263158,0.17556502585750278,0.08778251292875139
réclamer,lemma,37.0,1.0,0.0,0.0,38.0,0.9736842105263158,0.02631578947368421,0.0,0.0,0.17556502585750278,0.08778251292875139
mètre,lemma,0.0,0.0,1.0,38.0,39.0,0.0,0.0,0.02564102564102564,0.9743589743589743,0.17203694935311378,0.08601847467655689
inquiéter,lemma,0.0,56.0,0.0,1.0,57.0,0.0,0.9824561403508771,0.0,0.017543859649122806,0.12741851179235877,0.06370925589617939
mere,lemma,0.0,0.0,13.0,0.0,13.0,0.0,0.0,1.0,0.0,-0.0,-0.0
merde,word,0.0,0.0,16.0,0.0,16.0,0.0,0.0,1.0,0.0,-0.0,-0.0
mere,word,0.0,0.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,-0.0,-0.0
meurent,word,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mille,lemma,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
mille,word,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
nul,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
merde,lemma,0.0,0.0,18.0,0.0,18.0,0.0,0.0,1.0,0.0,-0.0,-0.0
connues,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
paniqué,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
séparer,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
série,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
série,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sévère,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
danse,word,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
danseur,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
maltraitance,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
malheureusement,word,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.0,-0.0
sœurs,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
danseuse,lemma,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cyclones,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
malheureusement,lemma,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.0,-0.0
conduite,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cul,word,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
nulle,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
conduite,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
connasse,lemma,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
danseuse,word,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
connaître,lemma,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,-0.0,-0.0
danseurs,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
onze,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
onze,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
oppose,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
opposent,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
menacée,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
croisière,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
considérablement,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
considérablement,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
meilleur,word,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,-0.0,-0.0
cul,lemma,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
maîtrise,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
matchs,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
contenir,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
marrante,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
critiqués,word,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,-0.0,-0.0
content,lemma,0.0,30.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,-0.0,-0.0
content,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
contente,word,0.0,10.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,-0.0,-0.0
contents,word,0.0,16.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,-0.0,-0.0
maîtrise,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nus,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
négatif,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
négatives,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
obtenir,lemma,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,-0.0,-0.0
paniqué,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
sélection,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
osent,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
obtenu,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
osent,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
olympiques,word,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,-0.0,-0.0
occupent,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
offert,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
offrir,lemma,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
menacés,word,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,-0.0,-0.0
oh,lemma,0.0,0.0,18.0,0.0,18.0,0.0,0.0,1.0,0.0,-0.0,-0.0
oh,word,0.0,0.0,18.0,0.0,18.0,0.0,0.0,1.0,0.0,-0.0,-0.0
olympique,lemma,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,1.0,-0.0,-0.0
olympique,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
croisière,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
oscar,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
contester,lemma,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
discriminer,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
discriminations,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
succès,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
souriant,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
soupirer,lemma,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,-0.0,-0.0
succès,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
suicider,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
suicider,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
scène,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
craignaient,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
soupire,word,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,-0.0,-0.0
craindre,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
craint,word,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
crasseuse,lemma,0.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,-0.0,-0.0
crasseuse,word,0.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,-0.0,-0.0
cri,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
crient,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
cris,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
coûter,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
seulement,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sportif,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
stage,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
stage,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
star,lemma,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
star,word,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
seulement,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
stop,lemma,0.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,-0.0,-0.0
souriant,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
stupéfait,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
stop,word,0.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,-0.0,-0.0
disparu,word,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
stressé,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
stressé,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
stupide,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
stupide,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
six,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
disparaître,lemma,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
discriminer,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
seras,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
six,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sent,word,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
dangereuses,word,0.0,11.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surprises,word,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
sympa,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
semaine,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sympa,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
scènes,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
copine,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
souffrent,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
copines,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
corée,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
corée,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
couille,lemma,0.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,-0.0,-0.0
couilles,word,0.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,-0.0,-0.0
coupe,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
coupe,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
sélection,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
maltraitées,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
danse,lemma,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,-0.0,-0.0
soleil,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
soleil,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
discrimination,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
critiquent,word,10.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,-0.0,-0.0
critiquer,word,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
critiqué,lemma,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,-0.0,-0.0
soldats,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
critiquée,word,12.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,-0.0,-0.0
suivie,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
soigner,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
supporter,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
surprenant,lemma,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surprenant,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surprenante,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
soldat,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
devenues,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
surprendre,lemma,0.0,15.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surprendre,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
surpris,word,0.0,11.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,-0.0,-0.0
suivre,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bloquent,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bloquer,lemma,15.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bloquer,word,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bloqué,word,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bombardement,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bombardements,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bombe,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
violent,word,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
visibilité,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
visibilité,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vive,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
vivent,word,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
baissant,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
marrantes,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
ballet,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bangladesh,lemma,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bangladesh,word,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,-0.0,-0.0
bateaux,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
battu,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
auxquelles,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
avouait,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
avouait,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
aïe,word,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,-0.0,-0.0
baise,lemma,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,-0.0,-0.0
baise,word,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,-0.0,-0.0
baissant,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
arthur,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ballet,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nobel,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nobel,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
millimètre,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
millimètre,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
million,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
minable,lemma,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
minable,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mise,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mise,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mobilisent,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mobilisent,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
moitié,lemma,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,-0.0,-0.0
moitié,word,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,-0.0,-0.0
bloquant,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mondial,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mondiale,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nord,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
nord,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
normal,lemma,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
normal,word,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nourriture,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nourriture,word,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nu,lemma,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nuage,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nuage,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
menaçant,lemma,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
menaçante,word,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-0.0,-0.0
bloquant,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
moments,word,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
assister,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
attendait,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
appartement,lemma,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.0,-0.0
applaudi,word,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
applaudir,lemma,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,-0.0,-0.0
accusant,word,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mécontentements,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontents,word,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-0.0,-0.0
médaille,lemma,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,1.0,-0.0,-0.0
médaille,word,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,-0.0,-0.0
médailles,word,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,1.0,-0.0,-0.0
méfiance,lemma,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
méfiance,word,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mystérieux,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
méfier,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mérite,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mésaventure,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mésaventure,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mortes,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
murmure,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
murmure,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
n'était,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nationale,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
naturel,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
naturelles,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
nicolás,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
nicolás,word,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
méfier,lemma,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,-0.0,-0.0
mystérieux,word,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
mécontent,lemma,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontentement,lemma,0.0,17.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,-0.0,-0.0
mécontentement,word,0.0,14.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,-0.0,-0.0
agressé,lemma,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
agressés,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ah,lemma,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,-0.0,-0.0
ah,word,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,-0.0,-0.0
aide,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ailey,lemma,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
ailey,word,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
aimerais,word,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,-0.0,-0.0
alarmant,lemma,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
arthur,word,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,-0.0,-0.0
alvin,lemma,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
alvin,word,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,-0.0,-0.0
admirer,word,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.0,-0.0
adolescent,lemma,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,-0.0,-0.0
affrontement,lemma,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,-0.0
